7,8,3
8,8,5
9,8,5
10,8,5
11,8,8
12,8,2
13,8,0
14,8,0
15,8,9
16,8,7
17,8,5
18,8,7
19,8,8
20,8,1
21,8,6
22,8,8
23,8,8
24,8,7
25,8,4
26,8,10
27,8,5
28,8,5
29,8,9
30,8,7
31,8,5
32,8,7
33,8,5
34,8,5
35,8,6
36,8,4
37,8,6
38,8,8
39,8,8
40,8,4
41,8,12
42,8,4
43,8,5
44,8,3
45,8,2
46,8,7
47,8,9
48,8,4
49,8,5
0,9,5
1,9,5
2,9,4
3,9,8
4,9,12
5,9,8
6,9,5
7,9,7
8,9,3
9,9,7
10,9,12
11,9,6
12,9,3
13,9,7
14,9,8
15,9,2
16,9,4
17,9,7
18,9,6
19,9,3
20,9,3
21,9,11
22,9,6
23,9,5
24,9,5
25,9,12
26,9,2
27,9,7
28,9,7
29,9,6
30,9,6
31,9,8
32,9,10
33,9,5
34,9,10
35,9,12
36,9,6
37,9,5
38,9,2
39,9,3
40,9,6
41,9,7
42,9,6
43,9,0
44,9,12
45,9,5
46,9,5
47,9,5
48,9,6
49,9,8
0,10,7
1,10,3
2,10,6
3,10,5
4,10,7
5,10,2
6,10,9
7,10,7
8,10,7
9,10,4
10,10,7
11,10,2
12,10,5
13,10,5
14,10,7
15,10,5
16,10,7
17,10,6
18,10,7
19,10,4
20,10,11
21,10,6
22,10,4
23,10,4
24,10,6
25,10,0
26,10,3
27,10,6
28,10,7
29,10,1
30,10,7
31,10,0
32,10,6
33,10,6
34,10,3
35,10,1
36,10,7
37,10,9
38,10,4
39,10,4
40,10,4
41,10,8
42,10,6
43,10,1
44,10,9
45,10,6
46,10,5
47,10,5
48,10,6
49,10,3
0,11,8
1,11,4
2,11,8
3,11,7
4,11,4
5,11,10
6,11,3
7,11,1
8,11,8
9,11,5
10,11,11
11,11,3
12,11,6
13,11,7
14,11,4
15,11,3
16,11,3
17,11,8
18,11,4
19,11,2
20,11,8
21,11,4
22,11,9
23,11,6
24,11,12
25,11,10
26,11,5
27,11,6
28,11,5
29,11,6
30,11,7
31,11,9
32,11,6
33,11,4
34,11,10
35,11,1
36,11,7
37,11,6
38,11,12
39,11,8
40,11,3
41,11,11
42,11,8
43,11,9
44,11,4
45,11,6
46,11,8
47,11,8
48,11,7
49,11,9
0,12,7
1,12,5
2,12,12
3,12,6
4,12,4
5,12,6
6,12,5
7,12,6
8,12,2
9,12,1
10,12,12
11,12,10
12,12,7
13,12,9
14,12,7
15,12,6
16,12,4
17,12,4
18,12,9
19,12,7
20,12,5
21,12,2
22,12,0
23,12,3
24,12,6
25,12,5
26,12,7
27,12,8
28,12,7
29,12,8
30,12,11
31,12,3
32,12,3
33,12,6
34,12,4
35,12,8
36,12,4
37,12,6
38,12,2
39,12,6
40,12,6
41,12,7
42,12,6
43,12,9
44,12,5
45,12,3
46,12,8
47,12,2
48,12,7
49,12,2
0,13,5
1,13,3
2,13,6
3,13,6
4,13,10
5,13,8
6,13,7
7,13,3
8,13,10
9,13,7
10,13,1
11,13,1
12,13,8
13,13,2
14,13,11
15,13,12
16,13,3
17,13,9
18,13,4
19,13,5
20,13,6
21,13,7
22,13,9
23,13,10
24,13,4
25,13,4
26,13,7
27,13,9
28,13,7
29,13,1
30,13,10
31,13,4
32,13,8
33,13,11
34,13,1
35,13,11
36,13,4
37,13,7
38,13,2
39,13,2
40,13,5
41,13,10
42,13,4
43,13,5
44,13,10
45,13,5
46,13,7
47,13,3
48,13,7
49,13,5
0,14,9
1,14,6
2,14,11
3,14,2
4,14,4
5,14,10
6,14,1
7,14,12
8,14,4
9,14,5
10,14,5
11,14,5
12,14,8
13,14,3
14,14,6
15,14,8
16,14,9
17,14,5
18,14,12
19,14,7
20,14,5
21,14,7
22,14,7
23,14,3
24,14,7
25,14,1
26,14,8
27,14,1
28,14,5
29,14,4
30,14,6
31,14,7
32,14,5
33,14,6
34,14,5
35,14,8
36,14,7
37,14,1
38,14,10
39,14,8
40,14,11
41,14,5
42,14,2
43,14,5
44,14,5
45,14,0
46,14,8
47,14,7
48,14,4
49,14,2
0,15,6
1,15,1
2,15,12
3,15,4
4,15,1
5,15,12
6,15,5
7,15,2
8,15,12
9,15,3
10,15,5
11,15,5
12,15,7
13,15,5
14,15,10
15,15,4
16,15,5
17,15,8
18,15,5
19,15,7
20,15,2
21,15,7
22,15,8
23,15,3
24,15,6
25,15,8
26,15,7
27,15,4
28,15,5
29,15,5
30,15,7
31,15,8
32,15,7
33,15,5
34,15,5
35,15,5
36,15,12
37,15,6
38,15,3
39,15,10
40,15,5
41,15,9
42,15,6
43,15,4
44,15,10
45,15,5
46,15,12
47,15,5
48,15,6
49,15,9
0,16,6
1,16,6
2,16,5
3,16,9
4,16,4
5,16,1
6,16,12
7,16,5
8,16,2
9,16,8
10,16,2
11,16,3
12,16,10
13,16,6
14,16,6
15,16,6
16,16,7
17,16,4
18,16,5
19,16,6
20,16,6
21,16,9
22,16,2
23,16,10
24,16,6
25,16,9
26,16,5
27,16,9
28,16,3
29,16,12
30,16,3
31,16,7
32,16,1
33,16,10
34,16,6
35,16,5
36,16,5
37,16,3
38,16,0
39,16,12
40,16,2
41,16,3
42,16,5
43,16,11
44,16,1
45,16,8
46,16,8
47,16,4
48,16,3
49,16,6
0,17,7
1,17,0
2,17,9
3,17,3
4,17,8
5,17,3
6,17,8
7,17,0
8,17,6
9,17,10
10,17,9
11,17,7
12,17,3
13,17,5
14,17,6
15,17,1
16,17,9
17,17,5
18,17,9
19,17,3
20,17,4
21,17,7
22,17,4
23,17,5
24,17,6
25,17,4
26,17,6
27,17,5
28,17,3
29,17,7
30,17,6
31,17,4
32,17,5
33,17,8
34,17,9
35,17,5
36,17,11
37,17,5
38,17,6
39,17,7
40,17,5
41,17,6
42,17,3
43,17,7
44,17,5
45,17,5
46,17,8
47,17,7
48,17,5
49,17,6
0,18,9
1,18,8
2,18,8
3,18,6
4,18,4
5,18,7
6,18,5
7,18,12
8,18,7
9,18,6
10,18,5
11,18,6
12,18,5
13,18,9
14,18,9
15,18,6
16,18,9
17,18,4
18,18,11
19,18,6
20,18,9
21,18,3
22,18,7
23,18,4
24,18,9
25,18,9
26,18,5
27,18,12
28,18,6
29,18,0
30,18,10
31,18,6
32,18,7
33,18,3
34,18,5
35,18,4
36,18,7
37,18,6
38,18,8
39,18,5
40,18,6
41,18,8
42,18,7
43,18,6
44,18,4
45,18,0
46,18,8
47,18,5
48,18,8
49,18,10
0,19,7
1,19,4
2,19,3
3,19,6
4,19,8
5,19,7
6,19,9
7,19,8
8,19,1
9,19,9
10,19,4
11,19,4
12,19,6
13,19,4
14,19,4
15,19,4
16,19,7
17,19,2
18,19,0
19,19,7
20,19,6
21,19,6
22,19,3
23,19,9
24,19,7
25,19,5
26,19,7
27,19,8
28,19,8
29,19,4
30,19,7
31,19,12
32,19,5
33,19,5
34,19,3
35,19,7
36,19,12
37,19,5
38,19,5
39,19,7
40,19,4
41,19,4
42,19,5
43,19,7
44,19,7
45,19,5
46,19,6
47,19,5
48,19,6
49,19,2
0,20,3
1,20,8
2,20,5
3,20,6
4,20,4
5,20,6
6,20,7
7,20,6
8,20,5
9,20,7
10,20,5
11,20,7
12,20,4
13,20,12
14,20,3
15,20,7
16,20,8
17,20,3
18,20,12
19,20,6
20,20,4
21,20,7
22,20,8
23,20,4
24,20,6
25,20,7
26,20,1
27,20,6
28,20,2
29,20,7
30,20,5
31,20,4
32,20,3
33,20,7
34,20,4
35,20,8
36,20,3
37,20,5
38,20,8
39,20,3
40,20,6
41,20,7
42,20,5
43,20,3
44,20,7
45,20,7
46,20,7
47,20,6
48,20,7
49,20,3
0,21,11
1,21,3
2,21,7
3,21,8
4,21,3
5,21,6
6,21,2
7,21,6
8,21,8
9,21,5
10,21,6
11,21,6
12,21,8
13,21,3
14,21,3
15,21,7
16,21,5
17,21,6
18,21,6
19,21,4
20,21,6
21,21,6
22,21,4
23,21,4
24,21,7
25,21,12
26,21,3
27,21,11
28,21,7
29,21,5
30,21,4
31,21,12
32,21,5
33,21,11
34,21,7
35,21,1
36,21,6
37,21,7
38,21,6
39,21,6
40,21,8
41,21,11
42,21,6
43,21,8
44,21,9
45,21,7
46,21,3
47,21,5
48,21,5
49,21,7
0,22,4
1,22,6
2,22,6
3,22,7
4,22,8
5,22,7
6,22,4
7,22,5
8,22,6
9,22,4
10,22,7
11,22,7
12,22,5
13,22,6
14,22,5
15,22,5
16,22,7
17,22,8
18,22,6
19,22,7
20,22,7
21,22,1
22,22,8
23,22,11
24,22,6
25,22,1
26,22,6
27,22,4
28,22,3
29,22,8
30,22,3
31,22,11
32,22,2
33,22,8
34,22,4
35,22,10
36,22,10
37,22,8
38,22,8
39,22,3
40,22,6
41,22,5
42,22,5
43,22,3
44,22,4
45,22,7
46,22,8
47,22,3
48,22,6
49,22,5
0,23,5
1,23,3
2,23,9
3,23,8
4,23,4
5,23,4
6,23,11
7,23,5
8,23,8
9,23,7
10,23,6
11,23,5
12,23,6
13,23,6
14,23,9
15,23,4
16,23,4
17,23,2
18,23,8
19,23,5
20,23,6
21,23,7
22,23,2
23,23,6
24,23,11
25,23,3
26,23,8
27,23,6
28,23,3
29,23,6
30,23,3
31,23,7
32,23,2
33,23,9
34,23,10
35,23,4
36,23,5
37,23,3
38,23,7
39,23,7
40,23,8
41,23,7
42,23,8
43,23,5
44,23,6
45,23,6
46,23,8
47,23,5
48,23,10
49,23,7
0,24,4
1,24,5
2,24,12
3,24,7
4,24,10
5,24,9
6,24,4
7,24,7
8,24,4
9,24,7
10,24,7
11,24,6
12,24,3
13,24,7
14,24,6
15,24,9
16,24,12
17,24,6
18,24,5
19,24,5
20,24,10
21,24,10
22,24,4
23,24,2
24,24,6
25,24,4
26,24,2
27,24,8
28,24,6
29,24,5
30,24,9
31,24,2
32,24,8
33,24,10
34,24,4
35,24,2
36,24,3
37,24,8
38,24,5
39,24,4
40,24,6
41,24,7
42,24,6
43,24,2
44,24,5
45,24,5
46,24,7
47,24,5
48,24,8
49,24,4
0,25,7
1,25,8
2,25,4
3,25,6
4,25,4
5,25,7
6,25,0
7,25,4
8,25,5
9,25,2
10,25,9
11,25,7
12,25,5
13,25,5
14,25,1
15,25,0
16,25,5
17,25,6
18,25,1
19,25,8
20,25,7
21,25,4
22,25,5
23,25,6
24,25,4
25,25,12
26,25,6
27,25,8
28,25,7
29,25,4
30,25,9
31,25,7
32,25,8
33,25,5
34,25,9
35,25,4
36,25,5
37,25,9
38,25,3
39,25,2
40,25,7
41,25,7
42,25,2
43,25,7
44,25,8
45,25,4
46,25,3
47,25,3
48,25,4
49,25,5
0,26,5
1,26,6
2,26,6
3,26,5
4,26,8
5,26,6
6,26,7
7,26,11
8,26,6
9,26,12
10,26,0
11,26,4
12,26,3
13,26,9
14,26,10
15,26,12
16,26,2
17,26,8
18,26,12
19,26,4
20,26,6
21,26,5
22,26,6
23,26,10
24,26,7
25,26,6
26,26,6
27,26,6
28,26,4
29,26,6
30,26,4
31,26,3
32,26,6
33,26,6
34,26,5
35,26,5
36,26,4
37,26,8
38,26,12
39,26,6
40,26,9
41,26,8
42,26,11
43,26,5
44,26,3
45,26,10
46,26,9
47,26,5
48,26,8
49,26,5
0,27,4
1,27,5
2,27,7
3,27,4
4,27,4
5,27,3
6,27,4
7,27,6
8,27,2
9,27,5
10,27,10
11,27,7
12,27,3
13,27,9
14,27,9
15,27,1
16,27,4
17,27,5
18,27,9
19,27,4
20,27,6
21,27,8
22,27,6
23,27,5
24,27,6
25,27,3
26,27,2
27,27,9
28,27,6
29,27,11
30,27,9
31,27,3
32,27,0
33,27,11
34,27,6
35,27,4
36,27,2
37,27,1
38,27,7
39,27,7
40,27,2
41,27,5
42,27,2
43,27,7
44,27,7
45,27,6
46,27,8
47,27,10
48,27,5
49,27,5
0,28,8
1,28,7
2,28,2
3,28,5
4,28,4
5,28,5
6,28,7
7,28,8
8,28,7
9,28,9
10,28,0
11,28,12
12,28,4
13,28,8
14,28,3
15,28,11
16,28,11
17,28,1
18,28,6
19,28,9
20,28,3
21,28,5
22,28,6
23,28,4
24,28,7
25,28,10
26,28,8
27,28,8
28,28,3
29,28,4
30,28,4
31,28,12
32,28,5
33,28,10
34,28,9
35,28,5
36,28,6
37,28,9
38,28,6
39,28,7
40,28,5
41,28,10
42,28,9
43,28,4
44,28,2
45,28,8
46,28,5
47,28,6
48,28,4
49,28,6
0,29,7
1,29,6
2,29,9
3,29,6
4,29,5
5,29,5
6,29,5
7,29,1
8,29,8
9,29,7
10,29,1
11,29,7
12,29,7
13,29,6
14,29,0
15,29,5
16,29,10
17,29,4
18,29,6
19,29,1
20,29,9
21,29,5
22,29,9
23,29,9
24,29,5
25,29,7
26,29,3
27,29,8
28,29,4
29,29,9
30,29,7
31,29,5
32,29,6
33,29,0
34,29,8
35,29,4
36,29,6
37,29,6
38,29,4
39,29,4
40,29,8
41,29,7
42,29,5
43,29,5
44,29,6
45,29,9
46,29,3
47,29,9
48,29,6
49,29,6
0,30,8
1,30,10
2,30,7
3,30,9
4,30,8
5,30,7
6,30,7
7,30,10
8,30,6
9,30,2
10,30,0
11,30,10
12,30,5
13,30,9
14,30,4
15,30,7
16,30,3
17,30,1
18,30,7
19,30,10
20,30,5
21,30,7
22,30,4
23,30,7
24,30,0
25,30,6
26,30,10
27,30,6
28,30,5
29,30,3
30,30,8
31,30,6
32,30,7
33,30,5
34,30,7
35,30,6
36,30,4
37,30,11
38,30,2
39,30,8
40,30,7
41,30,7
42,30,6
43,30,5
44,30,6
45,30,3
46,30,6
47,30,7
48,30,6
49,30,7
0,31,5
1,31,7
2,31,2
3,31,2
4,31,8
5,31,9
6,31,7
7,31,5
8,31,7
9,31,8
10,31,10
11,31,9
12,31,3
13,31,8
14,31,6
15,31,5
16,31,8
17,31,8
18,31,8
19,31,0
20,31,3
21,31,6
22,31,9
23,31,6
24,31,6
25,31,1
26,31,8
27,31,2
28,31,8
29,31,6
30,31,9
31,31,10
32,31,5
33,31,4
34,31,4
35,31,5
36,31,7
37,31,9
38,31,8
39,31,8
40,31,4
41,31,4
42,31,5
43,31,5
44,31,2
45,31,12
46,31,4
47,31,4
48,31,7
49,31,8
0,32,4
1,32,5
2,32,2
3,32,2
4,32,5
5,32,4
6,32,8
7,32,6
8,32,5
9,32,10
10,32,6
11,32,7
12,32,9
13,32,7
14,32,7
15,32,8
16,32,6
17,32,12
18,32,8
19,32,5
20,32,9
21,32,3
22,32,6
23,32,8
24,32,3
25,32,6
26,32,2
27,32,6
28,32,8
29,32,2
30,32,4
31,32,6
32,32,6
33,32,6
34,32,8
35,32,5
36,32,7
37,32,5
38,32,7
39,32,3
40,32,5
41,32,7
42,32,6
43,32,6
44,32,5
45,32,7
46,32,6
47,32,6
48,32,5
49,32,6
0,33,10
1,33,4
2,33,12
3,33,6
4,33,8
5,33,8
6,33,5
7,33,7
8,33,6
9,33,4
10,33,7
11,33,2
12,33,8
13,33,5
14,33,7
15,33,6
16,33,8
17,33,0
18,33,4
19,33,12
20,33,8
21,33,5
22,33,4
23,33,6
24,33,8
25,33,12
26,33,10
27,33,8
28,33,7
29,33,7
30,33,7
31,33,6
32,33,5
33,33,5
34,33,7
35,33,4
36,33,5
37,33,8
38,33,7
39,33,2
40,33,8
41,33,7
42,33,5
43,33,5
44,33,6
45,33,6
46,33,3
47,33,5
48,33,6
49,33,8
0,34,6
1,34,6
2,34,6
3,34,8
4,34,10
5,34,4
6,34,4
7,34,11
8,34,1
9,34,6
10,34,4
11,34,7
12,34,2
13,34,7
14,34,0
15,34,3
16,34,7
17,34,4
18,34,2
19,34,5
20,34,4
21,34,10
22,34,4
23,34,3
24,34,3
25,34,7
26,34,2
27,34,8
28,34,4
29,34,6
30,34,7
31,34,8
32,34,4
33,34,3
34,34,12
35,34,8
36,34,4
37,34,6
38,34,6
39,34,5
40,34,8
41,34,7
42,34,7
43,34,8
44,34,5
45,34,5
46,34,3
47,34,8
48,34,6
49,34,3
0,35,5
1,35,3
2,35,8
3,35,3
4,35,6
5,35,5
6,35,8
7,35,6
8,35,7
9,35,5
10,35,8
11,35,9
12,35,7
13,35,4
14,35,7
15,35,4
16,35,2
17,35,10
18,35,3
19,35,12
20,35,7
21,35,5
22,35,4
23,35,7
24,35,7
25,35,9
26,35,1
27,35,12
28,35,5
29,35,1
30,35,6
31,35,4
32,35,11
33,35,1
34,35,5
35,35,5
36,35,4
37,35,8
38,35,5
39,35,7
40,35,3
41,35,6
42,35,8
43,35,6
44,35,5
45,35,8
46,35,7
47,35,5
48,35,9
49,35,7
0,36,5
1,36,7
2,36,7
3,36,7
4,36,7
5,36,5
6,36,4
7,36,6
8,36,7
9,36,5
10,36,6
11,36,3
12,36,10
13,36,8
14,36,10
15,36,9
16,36,5
17,36,11
18,36,4
19,36,7
20,36,3
21,36,10
22,36,10
23,36,5
24,36,5
25,36,8
26,36,5
27,36,6
28,36,3
29,36,4
30,36,10
31,36,4
32,36,5
33,36,4
34,36,7
35,36,7
36,36,7
37,36,6
38,36,9
39,36,7
40,36,3
41,36,7
42,36,4
43,36,7
44,36,6
45,36,3
46,36,6
47,36,6
48,36,7
49,36,7
0,37,8
1,37,1
2,37,7
3,37,2
4,37,8
5,37,6
6,37,2
7,37,5
8,37,7
9,37,8
10,37,6
11,37,7
12,37,5
13,37,2
14,37,3
15,37,6
16,37,6
17,37,6
18,37,7
19,37,4
20,37,4
21,37,4
22,37,9
23,37,10
24,37,5
25,37,7
26,37,2
27,37,4
28,37,8
29,37,4
30,37,9
31,37,4
32,37,8
33,37,7
34,37,7
35,37,9
36,37,7
37,37,6
38,37,5
39,37,6
40,37,10
41,37,3
42,37,7
43,37,6
44,37,10
45,37,7
46,37,6
47,37,6
48,37,5
49,37,6
0,38,6
1,38,5
2,38,9
3,38,8
4,38,3
5,38,7
6,38,12
7,38,6
8,38,7
9,38,7
10,38,4
11,38,8
12,38,2
13,38,4
14,38,8
15,38,3
16,38,7
17,38,7
18,38,1
19,38,10
20,38,5
21,38,4
22,38,9
23,38,1
24,38,6
25,38,7
26,38,4
27,38,7
28,38,7
29,38,6
30,38,7
31,38,12
32,38,5
33,38,2
34,38,6
35,38,5
36,38,6
37,38,5
38,38,6
39,38,6
40,38,5
41,38,5
42,38,5
43,38,5
44,38,5
45,38,6
46,38,4
47,38,10
48,38,5
49,38,5
0,39,7
1,39,9
2,39,5
3,39,6
4,39,1
5,39,11
6,39,9
7,39,3
8,39,8
9,39,8
10,39,7
11,39,4
12,39,6
13,39,9
14,39,7
15,39,3
16,39,6
17,39,10
18,39,5
19,39,6
20,39,5
21,39,3
22,39,8
23,39,1
24,39,12
25,39,9
26,39,9
27,39,9
28,39,1
29,39,6
30,39,8
31,39,6
32,39,5
33,39,8
34,39,7
35,39,6
36,39,6
37,39,8
38,39,7
39,39,7
40,39,5
41,39,3
42,39,8
43,39,10
44,39,5
45,39,7
46,39,5
47,39,5
48,39,7
49,39,6
0,40,4
1,40,7
2,40,4
3,40,1
4,40,1
5,40,4
6,40,7
7,40,6
8,40,5
9,40,8
10,40,4
11,40,10
12,40,6
13,40,3
14,40,12
15,40,11
16,40,1
17,40,2
18,40,6
19,40,4
20,40,5
21,40,11
22,40,4
23,40,5
24,40,1
25,40,5
26,40,3
27,40,5
28,40,5
29,40,8
30,40,7
31,40,4
32,40,7
33,40,6
34,40,6
35,40,7
36,40,6
37,40,3
38,40,8
39,40,5
40,40,4
41,40,11
42,40,4
43,40,6
44,40,1
45,40,8
46,40,7
47,40,6
48,40,6
49,40,5
0,41,8
1,41,6
2,41,7
3,41,6
4,41,10
5,41,11
6,41,3
7,41,7
8,41,4
9,41,8
10,41,5
11,41,12
12,41,7
13,41,2
14,41,7
15,41,5
16,41,11
17,41,8
18,41,12
19,41,7
20,41,6
21,41,7
22,41,9
23,41,6
24,41,10
25,41,5
26,41,4
27,41,4
28,41,6
29,41,8
30,41,4
31,41,5
32,41,8
33,41,3
34,41,5
35,41,7
36,41,6
37,41,5
38,41,8
39,41,0
40,41,5
41,41,6
42,41,6
43,41,7
44,41,6
45,41,7
46,41,8
47,41,3
48,41,7
49,41,4
0,42,7
1,42,8
2,42,4
3,42,6
4,42,4
5,42,6
6,42,5
7,42,7
8,42,5
9,42,6
10,42,5
11,42,5
12,42,3
13,42,10
14,42,8
15,42,5
16,42,6
17,42,6
18,42,7
19,42,3
20,42,5
21,42,6
22,42,4
23,42,7
24,42,5
25,42,9
26,42,9
27,42,8
28,42,9
29,42,6
30,42,5
31,42,6
32,42,12
33,42,7
34,42,4
35,42,6
36,42,5
37,42,4
38,42,7
39,42,12
40,42,5
41,42,6
42,42,5
43,42,7
44,42,7
45,42,6
46,42,5
47,42,7
48,42,9
49,42,5
0,43,4
1,43,5
2,43,6
3,43,6
4,43,7
5,43,3
6,43,8
7,43,9
8,43,5
9,43,7
10,43,1
11,43,8
12,43,2
13,43,5
14,43,5
15,43,6
16,43,4
17,43,4
18,43,4
19,43,3
20,43,10
21,43,6
22,43,6
23,43,12
24,43,5
25,43,4
26,43,4
27,43,2
28,43,3
29,43,8
30,43,6
31,43,6
32,43,5
33,43,7
34,43,6
35,43,7
36,43,6
37,43,3
38,43,8
39,43,7
40,43,2
41,43,6
42,43,7
43,43,6
44,43,5
45,43,7
46,43,5
47,43,6
48,43,5
49,43,4
0,44,5
1,44,4
2,44,5
3,44,2
4,44,7
5,44,6
6,44,0
7,44,9
8,44,3
9,44,4
10,44,6
11,44,6
12,44,8
13,44,7
14,44,4
15,44,7
16,44,7
17,44,9
18,44,6
19,44,6
20,44,7
21,44,6
22,44,5
23,44,6
24,44,4
25,44,8
26,44,7
27,44,8
28,44,4
29,44,2
30,44,6
31,44,4
32,44,6
33,44,3
34,44,3
35,44,3
36,44,5
37,44,7
38,44,6
39,44,6
40,44,7
41,44,7
42,44,7
43,44,5
44,44,6
45,44,5
46,44,8
47,44,7
48,44,5
49,44,7
0,45,6
1,45,7
2,45,11
3,45,11
4,45,10
5,45,3
6,45,10
7,45,8
8,45,1
9,45,4
10,45,7
11,45,8
12,45,3
13,45,5
14,45,5
15,45,2
16,45,7
17,45,6
18,45,7
19,45,5
20,45,4
21,45,4
22,45,2
23,45,5
24,45,7
25,45,5
26,45,7
27,45,3
28,45,1
29,45,10
30,45,6
31,45,9
32,45,5
33,45,7
34,45,7
35,45,8
36,45,6
37,45,2
38,45,9
39,45,8
40,45,6
41,45,7
42,45,7
43,45,6
44,45,7
45,45,5
46,45,5
47,45,6
48,45,4
49,45,5
0,46,8
1,46,4
2,46,5
3,46,4
4,46,7
5,46,8
6,46,3
7,46,7
8,46,5
9,46,6
10,46,0
11,46,10
12,46,8
13,46,7
14,46,9
15,46,6
16,46,5
17,46,7
18,46,5
19,46,1
20,46,5
21,46,9
22,46,4
23,46,5
24,46,6
25,46,5
26,46,9
27,46,5
28,46,12
29,46,0
30,46,8
31,46,5
32,46,7
