0
0.0104
0.0196
0.0296
0.0404
0.0496
0.0576
0.0664
0.0728
0.0792
0.0852
0.092
0.0992
0.1048
0.1112
0.1176
0.1208
0.1256
0.1284
0.132
0.1416
0.1456
0.15
0.152
0.1564
0.1604
0.1648
0.1668
0.1684
0.174
0.18
0.1824
0.1852
0.1884
0.1904
0.1936
0.196
0.1968
0.2008
0.202
0.206
0.206
0.2088
0.2088
0.2112
0.2116
0.2128
0.2196
0.2232
0.2308
0.2304
0.2312
0.2332
0.2356
0.2356
0.2368
0.2372
0.2416
0.246
0.2452
0.2456
0.2464
0.2472
0.2496
0.2512
0.252
0.2556
0.2588
0.262
0.2616
0.264
0.2648
0.2668
0.2636
0.2628
0.268
0.2708
0.2728
0.2764
0.2772
0.2772
0.28
0.284
0.2852
0.2864
0.2868
0.2872
0.2884
0.2888
0.2892
0.29
0.2908
0.292
0.2932
0.2916
0.2936
0.2936
0.294
0.298
0.2992
0.2992
0.3
0.2996
0.3008
0.3024
0.3036
0.3064
0.308
0.3084
0.3104
0.3116
0.3144
0.3172
0.3164
0.3172
0.3192
0.3212
0.3208
0.3204
0.3176
0.3172
0.3172
0.318
0.3188
0.3208
0.3216
0.3212
0.322
0.3232
0.3228
0.322
0.322
0.3212
0.3212
0.3224
0.3224
0.3244
0.3264
0.3276
0.3276
0.3264
0.3276
0.3304
0.3304
0.3304
0.3328
0.334
0.336
0.3372
0.3368
0.338
0.338
0.3388
0.3384
0.3396
0.3396
0.3388
0.34
0.3396
0.3392
0.3396
0.34
0.34
0.3388
0.338
0.3392
0.3388
0.3392
0.3404
0.3396
0.3404
0.3416
0.3408
0.34
0.3388
0.3404
0.3384
0.3396
0.3392
0.34
0.3396
0.34
0.3412
0.3412
0.3412
0.3408
0.3404
0.3408
0.3416
0.3436
0.344
0.344
0.3432
0.3436
0.3428
0.3424
0.3428
0.3428
0.3424
0.3432
0.3412
0.3412
0.3424
0.3404
0.3412
0.3404
0.3412
0.3424
0.3424
0.3428
0.344
0.3432
0.344
0.344
0.344
0.344
0.3448
0.3436
0.344
0.3444
0.3448
0.3448
0.3448
0.3452
0.3452
0.346
0.3464
0.3452
0.3452
0.3452
0.3444
0.3448
0.3448
0.3464
0.3468
0.3472
0.3476
0.3472
0.3464
0.3472
0.3476
0.3472
0.3472
0.346
0.3456
0.3456
0.3456
0.3456
0.3448
0.3456
0.346
0.3464
0.346
0.346
0.346
0.346
0.3464
0.3468
0.3468
0.3468
0.3464
0.3468
0.3468
0.3464
0.3468
0.3468
0.3476
0.3476
0.3476
0.3472
0.348
0.348
0.3476
0.3472
0.3476
0.3472
0.3472
0.3464
0.3464
0.3472
0.3464
0.346
0.3464
0.346
0.3456
0.346
0.3464
0.3464
0.3468
0.3468
0.3468
0.3464
0.3464
0.3456
0.3456
0.3456
0.3456
0.3456
0.3456
0.346
0.3464
0.3464
0.3464
0.3472
0.3472
0.3476
0.348
0.3484
0.3488
0.3496
0.35
0.35
0.35
0.35
0.35
0.3492
0.3492
0.3488
0.3488
0.3488
0.3488
0.3484
0.3484
0.3484
0.3492
0.3492
0.3496
0.3492
0.3492
0.3492
0.3492
0.35
0.3496
0.3496
0.3496
0.3496
0.35
0.3492
0.3504
0.3504
0.35
0.3504
0.3504
0.35
0.3496
0.3496
0.35
0.3496
0.35
0.3504
0.3496
0.3496
0.35
0.3496
0.3496
0.3496
0.35
0.3492
0.3492
0.3492
0.3496
0.3488
0.3488
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3488
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3488
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3488
0.3488
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3492
0.3488
0.3488
0.3492
0.3488
0.3488
0.3488
0.3488
0.3492
0.3492
0.3492
0.3492
0.3488
0.3488
0.3492
0.3492
0.3492
0.3492
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3488
0.3492
0.3492
0.3492
0.3492
0.3488
0.3488
0.3488
0.3488
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.348
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.3484
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
0.348
